BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,52100,59
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,10500,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,55200,56
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,117100,82
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,30000,33
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22700,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,38000,76
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,25600,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90000,43
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,39400,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40720,74
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,4100,76
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,46000,51
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,18800,21
0,1,Female,Employed,Some college,With health insurance coverage,Veteran,9000,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,52000,55
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,45200,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,52000,61
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,37800,63
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,1800,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,48500,74
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20200,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,63000,32
0,1,Female,Not in labor force,Some college,With health insurance coverage,Veteran,11000,73
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,13000,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,46000,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,53800,73
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,190300,75
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,19100,79
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,26000,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,72400,31
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,29900,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30000,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,79600,71
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,10500,83
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,48300,55
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,211700,61
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,79000,77
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,90000,32
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,130000,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,133000,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,193000,51
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,94000,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,514400,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,27000,79
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,77520,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,80700,66
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,419600,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,111600,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,70000,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,15000,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,145500,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,76000,75
1,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,10000,27
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,26700,72
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,13300,95
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,76600,34
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,51700,60
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,28900,80
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,37000,30
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,153000,39
1,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,28300,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,158600,53
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,129030,59
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,117600,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,97000,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29900,73
0,1,Female,Employed,Less than high school,With health insurance coverage,Not a veteran,8000,54
0,0,Female,Employed,High school,With health insurance coverage,Veteran,70000,61
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27900,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,58900,68
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,32900,81
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,20000,62
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,15000,22
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,149400,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,57000,24
1,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,26090,90
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,105000,80
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,48600,70
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50010,27
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17800,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,18120,43
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,28780,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,30700,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,65000,58
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,39000,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,112000,39
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90000,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,48
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,25800,66
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,4000,29
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,58000,54
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,59000,71
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,144180,35
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,39000,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,24100,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,33
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,115000,59
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,31400,64
1,0,Male,Employed,High school,With health insurance coverage,Veteran,15000,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,127600,31
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36400,78
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,173000,53
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,94700,44
0,0,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,30000,64
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,14900,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,84200,43
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,524000,66
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,32
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,85000,28
0,1,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,12000,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,29800,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,234000,51
1,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,119000,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,24000,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,117500,49
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,68000,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,27
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,125000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,139000,44
