pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,156600,55
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,753300,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,48000,47
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,36900,73
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,13000,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,128400,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,296500,29
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,102000,65
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,54000,68
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,43200,78
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,135000,56
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,66420,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,45030,27
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,144200,68
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,66500,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,75000,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,210000,51
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,25200,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,95000,64
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,60000,47
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,109400,51
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,52900,64
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,58300,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,55010,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,157000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,19040,76
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,68000,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,56000,59
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,25600,42
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,33000,37
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,37
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,48000,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,66000,84
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,45900,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,176000,61
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,240010,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,349000,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,99000,42
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,135000,44
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,82200,70
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,98900,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,86600,33
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,213200,78
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17600,86
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,184000,69
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,31000,35
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,90600,33
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,66300,45
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,0,46
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,37800,28
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,61000,24
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,82500,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,184400,42
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,156000,42
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,40000,26
0,Employed,High school,1,Female,With health insurance coverage,Veteran,25000,68
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,11000,23
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,70000,29
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,146400,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,14700,67
1,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,8400,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,199700,44
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,37400,39
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,74400,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,132000,39
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,42
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51000,47
0,Unemployed,High school,0,Female,With health insurance coverage,Veteran,22060,41
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,103800,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,60100,61
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,18800,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,112600,83
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,230500,53
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,10650,59
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,94000,43
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,120000,56
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,14700,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,210000,41
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50200,45
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65000,25
1,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,12400,61
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,53200,90
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,55000,48
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,32200,42
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,142000,40
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,87600,59
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,145040,40
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,126300,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,34200,45
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,40200,64
0,Employed,4+ years of college,1,Female,No health insurance coverage,Not a veteran,85000,54
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,32000,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,213000,27
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,95000,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,57500,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,47000,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,76000,24
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,83450,45
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,20000,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,52500,30
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,44000,75
1,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,13200,63
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,84900,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,390000,83
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,50000,56
0,Employed,Some college,0,Female,No health insurance coverage,Not a veteran,24000,31
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,54300,32
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,112300,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,140000,58
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,30000,95
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,132400,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,250000,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14400,70
0,Not in labor force,High school,1,Female,With health insurance coverage,Veteran,114900,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,140500,35
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,92000,63
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,120000,40
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,630000,50
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,25400,61
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,55900,74
