pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,24400,87
0,Employed,High school,0,Female,With health insurance coverage,Veteran,73200,41
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,42000,31
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,83200,68
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,30000,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,16800,77
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,108500,77
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100400,82
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,78700,65
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,25880,63
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,60800,33
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,78800,72
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,42000,27
1,Employed,High school,0,Male,With health insurance coverage,Veteran,33300,50
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,518780,41
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,105000,77
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,340000,37
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15000,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,156000,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,178400,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,63000,56
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,150000,44
0,Not in labor force,Some high school,1,Male,With health insurance coverage,Not a veteran,56900,72
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114300,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50000,31
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,68000,33
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,18400,71
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,118700,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,123000,64
0,Employed,High school,0,Male,With health insurance coverage,Veteran,232000,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,78350,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,363000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,141000,83
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,95000,31
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,29200,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75000,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,489000,87
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,86000,51
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,133000,67
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,35000,87
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,91410,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,53600,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,78350,67
0,Employed,Some high school,0,Female,With health insurance coverage,Veteran,147050,37
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,89000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,93000,63
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,22700,31
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Not a veteran,42100,78
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,40000,57
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,38
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,88400,64
0,Not in labor force,Less than high school,0,Female,With health insurance coverage,Veteran,37400,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,48900,30
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,44400,75
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,54200,37
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,166000,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,273000,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,80000,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,19910,57
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,106200,77
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,202000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,67700,68
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,97000,34
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,101000,47
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,31600,82
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,59300,63
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,104900,61
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,130800,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,22200,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,81800,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,53300,77
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,69000,54
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,173000,30
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,101300,39
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,92000,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,150000,70
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,24000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,619450,42
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40000,25
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,103500,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,97000,72
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,65000,64
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,50000,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,108900,41
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,59600,79
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,31100,74
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,220000,35
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,53500,74
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,138000,37
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56000,70
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,118000,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,86800,81
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,42200,76
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,40000,84
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,79070,74
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,245200,57
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,39000,85
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,61900,28
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,45000,28
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,108000,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,195700,64
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,76000,40
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107300,59
0,Employed,Some college,1,Female,With health insurance coverage,Veteran,33000,83
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,70100,82
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,58200,37
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,65000,43
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18300,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,95000,31
1,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,43000,82
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,53040,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33300,64
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,80000,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,34000,57
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,95000,60
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,62500,71
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,398900,82
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,300000,39
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,109000,42
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,63000,32
