pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,103700,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14500,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,290000,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23700,67
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,41000,43
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,117100,66
1,Employed,High school,0,Female,No health insurance coverage,Not a veteran,10300,48
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,515000,59
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,26300,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,14900,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,59300,37
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,126400,76
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,36000,50
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,4200,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,154000,48
0,Employed,Some college,0,Female,With health insurance coverage,Veteran,35000,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,65200,48
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,0,56
1,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,250,37
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,3900,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,81800,32
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33400,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,47800,60
1,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,0,50
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,46500,50
0,Employed,High school,0,Male,With health insurance coverage,Veteran,60000,72
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,11400,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,290000,32
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,117800,32
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,496000,38
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,65000,34
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,34800,76
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,38300,55
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,58720,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,195120,56
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,60000,33
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,22000,79
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,516000,47
0,Employed,High school,0,Male,With health insurance coverage,Veteran,101700,49
1,Not in labor force,Some college,0,Male,No health insurance coverage,Not a veteran,0,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,50930,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,92500,55
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,19200,91
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,29000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20300,63
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,200450,70
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,79000,25
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,23600,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20400,84
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,364000,84
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,143000,33
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,15160,36
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,32200,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,41700,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,51500,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,96000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,428600,52
1,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,15000,44
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,59500,53
1,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,0,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120860,40
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40000,24
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,20000,23
0,Employed,High school,0,Male,With health insurance coverage,Veteran,65000,35
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,32000,72
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,123600,75
0,Employed,High school,1,Male,With health insurance coverage,Veteran,29100,74
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,110400,54
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,38800,65
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,176000,51
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,14900,84
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,24400,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,95000,28
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,60000,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,79400,84
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,81200,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,122000,32
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,75530,79
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,494800,64
0,Not in labor force,Some college,1,Male,With health insurance coverage,Not a veteran,38400,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,198000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,101700,44
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,373100,74
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,108500,61
1,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,2530,58
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,60000,38
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,29000,42
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,52010,51
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,72000,33
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17000,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,53000,49
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,238000,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,153000,73
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,84970,71
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,23940,49
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,128000,41
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,12000,53
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,62330,70
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,65000,56
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,16300,82
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,25200,79
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,50000,36
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,68400,28
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,31500,23
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,53000,72
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,49000,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,84000,41
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,56100,35
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,200700,75
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,39500,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,52200,60
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,50000,31
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,105000,31
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23300,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,59200,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,213600,36
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,0,68
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,17060,67
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,9620,87
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,68000,42
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,69700,88
