BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,73040,62
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,97000,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,209700,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,27400,28
0,0,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,92500,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,58400,87
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60000,41
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,140000,35
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,27000,44
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,33300,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,58200,75
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,20680,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,260000,78
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,145600,48
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,20000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,78000,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,39
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,13710,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,14400,63
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,200000,41
0,0,Female,Employed,High school,With health insurance coverage,Veteran,35900,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,68800,49
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,84200,56
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,114000,33
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,136700,80
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,177500,56
0,1,Female,Not in labor force,Some college,With health insurance coverage,Veteran,69000,73
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,90000,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,66500,62
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,40000,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,97300,63
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,74200,55
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,27500,58
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,100500,65
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,50800,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,134490,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,102000,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90000,46
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,124000,67
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,113700,48
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,68000,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20100,23
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,85000,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,74200,63
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,36400,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,130800,41
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,1900,53
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,11000,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,122500,30
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,40900,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,82000,68
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,96000,32
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,105600,47
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,74000,73
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,128000,66
0,1,Female,Employed,Less than high school,With health insurance coverage,Not a veteran,61100,37
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,52400,75
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,36200,73
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,29500,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,489000,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,84900,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,184200,34
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,130450,79
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,89000,43
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,103100,73
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,81000,28
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,113000,76
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,30600,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,60500,23
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,113000,24
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,72100,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,69000,70
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,40700,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,125200,54
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,73900,60
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,49560,82
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,94370,60
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,40000,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,74000,69
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,260190,91
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,105500,66
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,97700,65
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,105000,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,11000,85
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,34400,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,110000,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,41000,33
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,57800,40
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,56600,78
0,0,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,190900,47
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,150000,41
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,55400,56
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,10300,35
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,41000,95
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,280000,69
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,60150,60
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40000,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,103800,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,136500,80
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,256000,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,88700,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,183950,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,17000,32
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,28500,67
0,1,Male,Employed,4+ years of college,With health insurance coverage,Veteran,5500,72
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,103500,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,32000,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30000,90
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,54900,51
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,100900,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,100000,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,22100,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,68000,76
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,4120,88
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,106700,51
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,40000,78
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,15500,53
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,33800,38
