BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,280600,32
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,113000,63
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,5500,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,54000,24
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,114600,63
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,0,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,43000,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,36000,48
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,113650,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,89600,60
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,38000,37
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,59100,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,185000,40
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,27000,72
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,68400,78
0,0,Female,Employed,High school,With health insurance coverage,Veteran,96300,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,494000,74
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,62000,78
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,13000,42
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,28500,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,88700,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,77400,26
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,344000,42
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,2100,56
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Veteran,39100,88
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,152000,61
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,120000,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,34800,49
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41800,31
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,156000,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,128300,80
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,103000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,52000,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,48000,30
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,83600,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,1500,44
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,65000,57
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,92000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,33500,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,177000,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,135000,29
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,98000,71
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,56000,75
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,94000,36
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,36
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,200000,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,67600,44
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,190000,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,132000,38
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,57000,27
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,55000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,275000,69
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,103500,68
0,1,Male,Employed,Some high school,With health insurance coverage,Not a veteran,30800,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,82900,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,43800,24
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,50000,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34700,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,58400,71
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,46800,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,25000,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,87000,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,492370,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,65000,44
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,25700,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,100600,51
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,32400,88
0,1,Female,Not in labor force,Some college,With health insurance coverage,Veteran,18600,79
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,277750,73
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,34000,41
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,445900,65
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,9700,30
0,1,Female,Employed,High school,With health insurance coverage,Veteran,40000,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,101000,79
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,58510,62
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,125000,48
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,3500,75
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,27000,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,96500,72
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,89000,57
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,22500,73
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,13000,28
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,50000,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,47400,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,35200,84
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,139800,50
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,105000,72
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,44500,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,164000,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,7200,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,55200,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,158200,85
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,72000,54
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,14000,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,31700,60
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,13100,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,238000,39
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,100000,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,73000,57
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,211970,71
0,1,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,170180,41
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,44800,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,63000,27
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,17640,30
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,120000,45
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,168200,77
0,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,31540,52
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,78400,72
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,17420,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75000,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,44000,70
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,54000,52
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,57600,89
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,34600,49
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,67500,66
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,55700,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,82320,52
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,40400,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,57
