BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,144000,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,83100,83
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,61700,71
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,53100,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,32000,59
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,56200,41
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,69600,79
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,134500,57
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90000,35
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100000,67
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,24000,34
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30000,24
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,100800,42
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,46000,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,502000,54
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30000,55
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41200,72
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,40200,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,20000,25
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,145000,28
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,15000,55
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,74700,62
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,93300,73
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,0,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,60
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,98000,55
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,6200,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,48500,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,84
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,68100,78
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,80600,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,182000,56
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45000,26
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,61700,56
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,64000,48
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,39800,74
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,34900,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,137600,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,56
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,100800,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,423800,68
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,55000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,32000,61
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,45310,42
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,46100,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,140000,32
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,32000,23
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,27300,60
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,13200,95
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27000,50
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,121500,75
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,35400,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,47000,49
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,240,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,13800,69
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,130100,72
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20000,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,115300,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,120200,54
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,22000,63
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,80000,28
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,10400,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,187630,55
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,102800,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,42600,32
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,46100,82
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,136000,44
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,101100,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,135000,56
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,47400,66
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,35350,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17140,85
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,68420,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,62
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,37370,68
0,0,Male,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,98980,30
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27000,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,357600,52
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10800,81
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,173900,37
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,22000,75
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,10400,73
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,8200,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,26000,80
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,106500,43
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,285000,54
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,43200,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,28800,66
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,6000,84
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,32000,35
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,23800,80
0,1,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,24500,52
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,130000,71
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,85700,78
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,82600,71
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,71100,30
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,100000,79
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,15000,72
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,62500,66
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,23100,39
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,37700,46
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,107150,65
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,48500,65
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,10400,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32600,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,40000,76
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,38200,70
0,0,Female,Employed,High school,With health insurance coverage,Veteran,250000,39
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,12400,90
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,156300,61
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,194000,33
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,55000,24
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,9220,45
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,40000,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,283140,49
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,190710,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,161000,39
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10000,43
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,38200,76
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,930,67
