BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,64000,45
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75000,31
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,56600,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,53000,51
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,13600,71
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,160000,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,82
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,112800,63
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,30000,79
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,83000,28
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,20400,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,70000,79
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,55000,33
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,29800,70
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,177500,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,69300,25
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,18400,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,73700,34
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,62000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,33800,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71600,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,63200,66
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,5000,24
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,111000,44
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,57000,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,42570,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,282000,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,47400,34
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,24040,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,38720,69
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,170100,83
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,201000,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,54000,76
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60300,46
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,66700,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,51000,46
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,360,21
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,95000,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,87240,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,104600,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,18000,29
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,17600,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,64900,59
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,190600,34
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,55000,69
0,0,Male,Employed,High school,With health insurance coverage,Veteran,153000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,37
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,78500,64
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,9000,62
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,28800,71
0,0,Male,Employed,Less than high school,No health insurance coverage,Not a veteran,70000,28
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,22800,49
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,10000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,176300,54
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,46000,67
0,0,Male,Employed,High school,With health insurance coverage,Veteran,48300,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,113000,46
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,43200,65
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,115000,30
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,66900,74
0,0,Female,Not in labor force,Some college,No health insurance coverage,Not a veteran,52000,62
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,143200,54
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,149400,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,85000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,52000,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,70200,80
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,69000,95
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,272000,72
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,210000,42
0,1,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,9600,56
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,64000,56
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,29500,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,87600,78
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,185500,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,69
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,100000,51
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,81700,39
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,81000,70
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,16800,70
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,48000,80
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,22000,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,49700,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23400,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51900,69
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,213000,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,40020,29
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,165000,35
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32000,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,54900,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,118000,32
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,130000,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,31000,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,107700,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,122400,69
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,37700,72
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,40000,36
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,49000,80
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29500,68
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,117700,56
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,24000,38
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,348780,35
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,73000,39
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,61200,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40200,26
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,38080,83
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,73000,30
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,71000,89
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,125100,48
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,47200,74
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,160000,45
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,111750,47
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,26400,85
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,1200,59
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,127000,46
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,978000,68
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,13800,81
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,121000,40
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,10600,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,35300,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33300,66
