BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36700,74
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,25000,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,89000,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,26200,30
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,32700,75
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,55000,36
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34100,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,145100,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,123000,40
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,38600,45
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,148000,46
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,53200,59
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,57000,80
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,51600,38
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,63000,54
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,35500,65
0,0,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,70100,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,31500,76
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29500,85
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,82900,25
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,74000,35
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,88000,39
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,125000,52
1,0,Male,Employed,Some college,With health insurance coverage,Veteran,212000,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,141700,74
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,88000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,140000,69
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,44540,39
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,110000,48
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,35000,27
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,30000,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30000,58
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,115000,53
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,93800,95
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,83500,82
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,43500,30
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,214000,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,104000,29
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,79400,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,122000,51
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,23000,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,99000,68
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,15960,57
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,48000,59
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23300,78
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,211300,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,41
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,173000,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,75600,24
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,206500,34
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,142800,31
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,80000,43
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,50000,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,103000,37
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,110000,58
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,111000,63
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,39400,22
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,50100,62
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,79070,78
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,89000,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,85000,59
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,6000,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,225000,51
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,26800,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,187500,55
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,160000,44
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,47000,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,253500,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,558000,44
1,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,35
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,44800,78
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,100000,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,235000,50
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,18000,28
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,75900,48
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45300,60
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,680300,55
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,76000,45
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,32500,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,181000,43
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,69300,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,68800,38
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,145000,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,23
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,11500,80
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,225000,48
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,245800,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,23500,75
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,13400,28
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,173000,43
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,128000,72
1,0,Male,Employed,High school,No health insurance coverage,Not a veteran,44000,46
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,173300,95
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62200,74
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,230200,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,123000,33
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,24000,62
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,2200,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,67000,37
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,115000,66
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,4800,38
0,1,Female,Unemployed,High school,With health insurance coverage,Veteran,10100,40
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,44
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,7430,83
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,71900,65
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,58100,75
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,56500,81
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,22500,87
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,19500,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,496000,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,60600,64
1,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,74700,68
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,201000,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,66000,67
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,71400,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,51400,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,44100,88
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,104760,45
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,24000,71
